,日付,曜日,週,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,_merge
128,2023-05-16,1,19,1198.0,1203.0,1179.0,1190.0,5935400.0,1190.0,0.0,0.0,0.0,0.0,0.0,38200.0,60300.0,,,,,,,,,,,,,,left_only
129,2023-05-15,0,19,1213.0,1243.0,1202.0,1208.0,6909200.0,1208.0,0.0,0.0,0.0,0.0,0.0,36000.0,65600.0,,,,,,,,,,,,,,left_only
130,2023-05-12,4,18,1203.0,1230.0,1193.0,1228.0,6738200.0,1228.0,764900.0,4292500.0,5.61,0.0,0.0,50200.0,54000.0,,,,,,,,,,,,,,left_only
131,2023-05-11,3,18,1202.0,1209.0,1178.0,1192.0,6363100.0,1192.0,0.0,0.0,0.0,0.0,0.0,25800.0,137500.0,,,,,,,,,,,,,,left_only
132,2023-05-10,2,18,1221.0,1236.0,1209.0,1225.0,5732100.0,1225.0,0.0,0.0,0.0,0.0,0.0,38300.0,37700.0,,,,,,,,,,,,,,left_only
133,2023-05-09,1,18,1238.0,1249.0,1225.0,1242.0,4326400.0,1242.0,0.0,0.0,0.0,0.0,0.0,52400.0,36600.0,,,,,,,,,,,,,,left_only
134,2023-05-08,0,18,1223.0,1246.0,1221.0,1237.0,4481800.0,1237.0,0.0,0.0,0.0,0.0,0.0,53700.0,43500.0,,,,,,,,,,,,,,left_only
135,2023-05-02,1,17,1237.0,1244.0,1219.0,1230.0,3341100.0,1230.0,0.0,0.0,0.0,0.0,0.0,60900.0,68000.0,,,,,,,,,,,,,,left_only
136,2023-05-01,0,17,1235.0,1248.0,1234.0,1247.0,4301000.0,1247.0,0.0,0.0,0.0,0.0,0.0,74700.0,60400.0,,,,,,,,,,,,,,left_only
137,2023-04-28,4,16,1190.0,1216.0,1179.0,1214.0,6286600.0,1214.0,787800.0,4591500.0,5.83,0.0,0.0,69200.0,35800.0,,,,,,,,,,,,,,left_only
138,2023-04-27,3,16,1155.0,1175.0,1155.0,1174.0,2769400.0,1174.0,0.0,0.0,0.0,0.0,0.0,44600.0,23200.0,,,,,,,,,,,,,,left_only
139,2023-04-26,2,16,1172.0,1178.0,1164.0,1168.0,2760500.0,1168.0,0.0,0.0,0.0,0.0,0.0,30300.0,27500.0,,,,,,,,,,,,,,left_only
140,2023-04-25,1,16,1179.0,1191.0,1174.0,1180.0,3006000.0,1180.0,0.0,0.0,0.0,0.0,0.0,28900.0,26500.0,,,,,,,,,,,,,,left_only
141,2023-04-24,0,16,1182.0,1189.0,1177.0,1183.0,2335900.0,1183.0,0.0,0.0,0.0,0.0,0.0,34200.0,69300.0,,,,,,,,,,,,,,left_only
142,2023-04-21,4,15,1180.0,1196.0,1171.0,1175.0,3878200.0,1175.0,766400.0,4722500.0,6.16,0.0,0.0,54900.0,95700.0,,,,,,,,,,,,,,left_only
143,2023-04-20,3,15,1190.0,1208.0,1183.0,1204.0,2269900.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
144,2023-04-19,2,15,1209.0,1212.0,1193.0,1208.0,4471000.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
145,2023-04-18,1,15,1192.0,1202.0,1176.0,1197.0,5444400.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
146,2023-04-17,0,15,1176.0,1181.0,1165.0,1175.0,3207300.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
147,2023-04-14,4,14,1181.0,1181.0,1155.0,1158.0,4432900.0,1158.0,813100.0,5126400.0,6.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
148,2023-04-13,3,14,1186.0,1186.0,1168.0,1173.0,4084300.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
149,2023-04-12,2,14,1202.0,1205.0,1186.0,1191.0,4697400.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
150,2023-04-11,1,14,1178.0,1190.0,1164.0,1180.0,3746400.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
151,2023-04-10,0,14,1166.0,1167.0,1142.0,1154.0,3068000.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
152,2023-04-07,4,13,1139.0,1155.0,1134.0,1152.0,3609300.0,1152.0,731100.0,5064600.0,6.93,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
153,2023-04-06,3,13,1167.0,1175.0,1128.0,1130.0,7002000.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
154,2023-04-05,2,13,1200.0,1209.0,1189.0,1189.0,4076200.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
155,2023-04-04,1,13,1213.0,1232.0,1207.0,1230.0,2979100.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
156,2023-04-03,0,13,1236.0,1237.0,1221.0,1231.0,3358300.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
157,2023-03-31,4,12,1202.0,1239.0,1201.0,1225.0,6132000.0,1225.0,832000.0,4212500.0,5.06,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
158,2023-03-30,3,12,1185.0,1189.0,1170.0,1189.0,3580200.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
159,2023-03-29,2,12,1175.0,1201.0,1172.0,1200.0,3945600.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
160,2023-03-28,1,12,1174.0,1192.0,1163.0,1173.0,4726300.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
161,2023-03-27,0,12,1150.0,1156.0,1135.0,1151.0,3423300.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
162,2023-03-24,4,11,1140.0,1153.0,1138.0,1142.0,2818500.0,1142.0,869100.0,4135000.0,4.76,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
163,2023-03-23,3,11,1125.0,1162.0,1125.0,1150.0,4371000.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
164,2023-03-22,2,11,1163.0,1164.0,1140.0,1154.0,4248700.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
165,2023-03-20,0,11,1114.0,1143.0,1111.0,1127.0,3761500.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
166,2023-03-17,4,10,1162.0,1167.0,1131.0,1143.0,6442000.0,1143.0,964900.0,4220700.0,4.37,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
167,2023-03-10,4,9,0.0,0.0,0.0,0.0,0.0,0.0,1545100.0,3715300.0,2.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
168,2023-03-03,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1573300.0,3901500.0,2.48,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
169,2023-02-24,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1320900.0,3523500.0,2.67,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
170,2023-02-17,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1192800.0,3471100.0,2.91,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
171,2023-02-10,4,5,0.0,0.0,0.0,0.0,0.0,0.0,547300.0,3136100.0,5.73,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
172,2023-02-03,4,4,0.0,0.0,0.0,0.0,0.0,0.0,785000.0,3003400.0,3.83,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
173,2023-01-27,4,3,0.0,0.0,0.0,0.0,0.0,0.0,652100.0,2738800.0,4.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
174,2023-01-20,4,2,0.0,0.0,0.0,0.0,0.0,0.0,554200.0,3602100.0,6.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
175,2023-01-13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,496600.0,3262700.0,6.57,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
176,2023-01-06,4,0,0.0,0.0,0.0,0.0,0.0,0.0,502200.0,2755200.0,5.49,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
177,2022-12-30,4,-1,0.0,0.0,0.0,0.0,0.0,0.0,493600.0,2808200.0,5.69,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
178,2022-12-23,4,-2,0.0,0.0,0.0,0.0,0.0,0.0,475300.0,2920300.0,6.14,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
179,2022-12-16,4,-3,0.0,0.0,0.0,0.0,0.0,0.0,677900.0,2710400.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
180,2022-12-09,4,-4,0.0,0.0,0.0,0.0,0.0,0.0,577100.0,2994800.0,5.19,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
181,2022-12-02,4,-5,0.0,0.0,0.0,0.0,0.0,0.0,586500.0,3120300.0,5.32,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
182,2022-11-25,4,-6,0.0,0.0,0.0,0.0,0.0,0.0,646000.0,2928100.0,4.53,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
183,2022-11-18,4,-7,0.0,0.0,0.0,0.0,0.0,0.0,669500.0,2801700.0,4.18,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
184,2022-11-11,4,-8,0.0,0.0,0.0,0.0,0.0,0.0,824400.0,3036400.0,3.68,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
185,2022-11-04,4,-9,0.0,0.0,0.0,0.0,0.0,0.0,884500.0,3054200.0,3.45,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
186,2022-10-28,4,-10,0.0,0.0,0.0,0.0,0.0,0.0,794600.0,3066200.0,3.86,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,left_only
